SPOTS_ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,FRAME,MEAN_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEAN_INTENSITY_CH4,MEAN_INTENSITY_CH5
23661929,10,1.56226539612,757.0,163.0,24.0,496.277978339,46.7184115523,42.3285198556,4.75090252708,40.2707581227
23658025,10,1.3447394371,768.0,206.0,13.0,393.884476534,8.3321299639,33.6173285199,0.725631768953,25.5487364621
23661549,10,5.69068717957,790.0,179.0,35.0,450.55234657,1490.66425993,126.14801444,71.6317689531,29.1119133574
23656173,10,2.32906246185,762.0,197.0,6.0,89.238267148,767.205776173,65.4296028881,79.5090252708,20.4332129964
23655853,10,2.45675873756,765.0,196.0,7.0,127.906137184,823.321299639,70.1949458484,77.8880866426,19.9855595668
23662511,10,2.26527881622,754.0,173.0,30.0,72.5559566787,692.288808664,58.7111913357,80.0613718412,34.9277978339
23656751,10,2.42441964149,758.0,199.0,4.0,41.2563176895,697.722021661,59.4909747292,81.8555956679,19.2527075812
23656481,10,1.58000600338,764.0,195.0,3.0,31.1046931408,578.400722022,49.3790613718,82.3140794224,18.8411552347
23658979,10,4.02234983444,755.0,179.0,22.0,1073.13718412,27.5848375451,91.5415162455,1.14801444043,31.3429602888
23662883,10,2.00802564621,781.0,178.0,32.0,86.9819494585,830.509025271,68.8483754513,79.6967509025,17.4259927798
23662307,10,0.318611621857,809.0,165.0,39.0,67.6570397112,99.8555956679,8.76895306859,52.6895306859,37.238267148
23659495,10,3.71176457405,750.0,171.0,27.0,930.288808664,79.6389891697,77.5559566787,3.02888086643,26.0649819495
23655546,10,2.24805688858,759.0,197.0,5.0,67.1805054152,706.36101083,59.5018050542,80.202166065,22.3429602888
23658810,10,1.02385115623,762.0,200.0,21.0,401.519855596,49.6714801444,34.2599277978,3.76534296029,17.7292418773
23656317,10,1.52126395702,759.0,200.0,0.0,34.0685920578,456.790613718,38.9530685921,81.2635379061,16.4296028881
23657854,10,4.58493089676,761.0,196.0,20.0,1199.8267148,30.7797833935,102.371841155,0.819494584838,24.761732852
23656895,10,1.38756215572,764.0,193.0,2.0,47.3790613718,475.960288809,40.6173285199,80.036101083,20.3104693141
23661169,10,1.97545838356,779.0,175.0,33.0,157.16967509,851.133574007,70.9133574007,76.5631768953,37.2815884477
23657524,10,4.50425624847,760.0,196.0,11.0,628.144404332,1297.09747292,109.653429603,63.4981949458,21.9061371841
23660043,10,4.20692920685,778.0,175.0,36.0,513.180505415,1301.88447653,107.025270758,67.8158844765,25.476534296
23659853,10,3.03598713875,793.0,177.0,34.0,205.606498195,999.555956679,83.8916967509,75.5848375451,21.9819494585
23659151,10,4.51053476334,750.0,182.0,23.0,1245.93501805,71.5631768953,106.285198556,2.0036101083,39.6967509025
23655695,10,2.5678627491,760.0,197.0,15.0,699.559566787,21.1335740072,59.6462093863,0.906137184116,21.40433213
23658496,10,2.69949650764,758.0,197.0,14.0,657.252707581,5.02527075812,56.0613718412,0.187725631769,26.274368231
23658178,10,1.66567778587,763.0,200.0,1.0,39.5992779783,523.981949458,44.725631769,81.238267148,23.3646209386
23657218,10,2.80785155296,765.0,194.0,12.0,670.949458484,1039.88808664,88.6895306859,57.0469314079,26.2888086643
23656007,10,4.67623376846,762.0,196.0,19.0,1188.39350181,53.6859205776,101.346570397,1.50902527076,24.6678700361
23660998,10,4.18747377396,738.0,174.0,28.0,991.837545126,63.8555956679,84.6064981949,2.18411552347,26.4223826715
23660422,10,1.93839550018,770.0,174.0,31.0,142.490974729,761.285198556,64.7436823105,74.0397111913,25.7797833935
23657051,10,3.72071266174,763.0,197.0,18.0,1009.42599278,43.8736462094,86.1119133574,1.41155234657,23.8267148014
23657373,10,2.80869579315,761.0,200.0,9.0,291.660649819,905.974729242,76.2996389892,70.4476534296,18.5848375451
23658655,10,2.6078555584,762.0,194.0,8.0,197.090252708,862.797833935,73.6173285199,74.6750902527,22.1299638989
23663262,10,0.356349349022,804.0,182.0,38.0,46.3718411552,89.7689530686,8.07220216606,52.3321299639,29.963898917
23657680,10,2.67409658432,763.0,201.0,16.0,808.519855596,19.0974729242,68.9711191336,0.837545126354,24.9133574007
23660241,10,2.04134440422,752.0,181.0,29.0,77.4620938628,601.884476534,51.321299639,78.5884476534,33.1155234657
23656465,10,4.32660245895,765.0,195.0,10.0,479.960288809,1226.88086643,104.667870036,67.8592057762,20.036101083
23658326,10,3.0479183197,759.0,197.0,17.0,843.072202166,31.4512635379,71.9205776173,1.17689530686,20.0108303249
23659670,10,0.979142129421,754.0,169.0,25.0,550.631768953,31.5703971119,46.9891696751,1.63176895307,33.2310469314
23658024,11,0.678393602371,784.0,201.0,13.0,216.989169675,48.4296028881,18.4981949458,5.19855595668,37.3537906137
23661545,11,2.88766360283,769.0,158.0,35.0,553.981949458,23.1949458484,47.238267148,0.873646209386,36.7797833935
23659496,11,2.07072520256,787.0,178.0,27.0,737.018050542,45.0722021661,60.1985559567,2.04332129964,36.3104693141
23662509,11,2.11065030098,771.0,160.0,30.0,648.61732852,21.3718411552,54.3610108303,1.1155234657,36.1119133574
23661932,11,0.334475040436,785.0,201.0,24.0,168.703971119,50.8953068592,14.3646209386,8.32129963899,37.5776173285
23656174,11,0.85323959589,784.0,201.0,6.0,244.422382671,54.2490974729,20.8483754513,5.28158844765,34.6137184116
23655854,11,0.701792240143,785.0,200.0,7.0,239.85198556,43.083032491,20.4187725632,5.10108303249,30.2238267148
23661167,11,3.8384604454,769.0,158.0,33.0,1042.49819495,112.689530686,89.202166065,4.92418772563,39.3610108303
23658656,11,0.797721207142,783.0,200.0,8.0,260.101083032,65.559566787,22.357400722,8.69675090253,33.3249097473
23661347,11,2.1334104538,779.0,159.0,40.0,853.44765343,36.4620938628,69.9314079422,2.02166064982,60.2310469314
23656483,11,0.512061536312,782.0,199.0,3.0,198.703971119,53.3285198556,17.9097472924,9.32490974729,24.8628158845
23662882,11,3.28874325752,772.0,160.0,32.0,896.050541516,69.5631768953,76.3682310469,3.3357400722,40.202166065
23662306,11,3.39276981354,771.0,161.0,39.0,936.530685921,24.3610108303,76.6859205776,0.805054151625,39.0469314079
23661730,11,0.783609211445,794.0,156.0,44.0,53.0541516245,222.093862816,18.9963898917,72.9277978339,33.0469314079
23658980,11,1.04660201073,789.0,191.0,22.0,392.104693141,51.9675090253,33.4296028881,5.42960288809,42.6353790614
23663652,11,0.996724784374,809.0,172.0,46.0,65.2779783394,326.010830325,27.797833935,75.3898916968,39.880866426
23658811,11,0.584084331989,786.0,200.0,21.0,187.014440433,56.2924187726,15.916967509,8.51263537906,40.4729241877
23655547,11,0.906372308731,783.0,201.0,5.0,231.288808664,36.7797833935,18.7472924188,3.97472924188,28.523465704
23659325,11,1.27665710449,781.0,193.0,26.0,488.122743682,120.415162455,42.0324909747,10.3682310469,53.0866425993
23656318,11,0.528869211674,788.0,202.0,0.0,163.339350181,24.1516245487,13.9386281588,5.91696750903,26.7184115523
23657855,11,0.603019595146,787.0,200.0,20.0,188.913357401,59.7184115523,16.1263537906,8.37545126354,41.5162454874
23656752,11,0.865696430206,782.0,202.0,4.0,224.761732852,48.8736462094,19.1480144404,5.47292418773,29.3393501805
23657525,11,0.871125459671,785.0,201.0,11.0,240.74368231,55.0433212996,20.2924187726,5.63176895307,34.3754512635
23660599,11,2.46092271805,768.0,160.0,37.0,520.534296029,19.0974729242,44.40433213,0.599277978339,30.9458483755
23660791,11,0.528695046902,796.0,152.0,41.0,59.3971119134,158.696750903,13.7509025271,59.8519855596,48.761732852
23656008,11,0.697931587696,786.0,199.0,19.0,211.472924188,61.7870036101,18.0433212996,7.12635379061,37.8555956679
23660040,11,1.87385606766,768.0,157.0,36.0,484.606498195,21.9711191336,39.6678700361,1.15884476534,29.2996389892
23659850,11,2.85748124123,770.0,159.0,34.0,606.40433213,19.9458483755,51.2563176895,0.682310469314,27.5090252708
23660239,11,2.61976003647,772.0,161.0,29.0,622.797833935,28.119133574,53.1407942238,1.48014440433,32.2635379061
23656896,11,0.542840361595,784.0,194.0,2.0,193.974729242,19.797833935,16.5451263538,4.21660649819,29.797833935
23658179,11,0.650000870228,788.0,202.0,1.0,193.220216606,25.0469314079,16.4981949458,6.06859205776,30.238267148
23657219,11,0.52204054594,786.0,200.0,12.0,234.740072202,49.2418772563,20.0216606498,5.74368231047,35.2274368231
23660997,11,1.50323355198,783.0,170.0,28.0,467.0433213,14.4909747292,39.8375451264,1.01805054152,24.5090252708
23660420,11,2.16607618332,771.0,161.0,31.0,686.768953069,183.898916968,61.4945848375,13.6353790614,36.2527075812
23659673,11,0.312955468893,789.0,199.0,25.0,180.953068592,41.0974729242,15.4332129964,6.89891696751,38.5198555957
23657050,11,1.76635932922,800.0,193.0,18.0,549.953068592,11.3249097473,46.1263537906,0.501805054152,25.4007220217
23663260,11,2.67173838615,770.0,160.0,38.0,640.407942238,21.155234657,54.6534296029,0.783393501805,29.1299638989
23657374,11,0.537326812744,786.0,202.0,9.0,252.967509025,27.4187725632,21.5667870036,2.81949458484,37.3862815884
