SPOTS_ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,FRAME,MEAN_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEAN_INTENSITY_CH4,MEAN_INTENSITY_CH5
28822835,26,0.55787307024,219.0,328.0,8.0,215.931407942,73.7689530686,9.74729241877,0.0,114.480144404
28821617,26,0.5761089921,209.0,329.0,0.0,206.216606498,77.7797833935,11.8519855596,0.0,139.303249097
28821488,26,0.468945205212,205.0,308.0,11.0,216.906137184,61.0685920578,9.57039711191,0.0,112.40433213
28824127,26,0.398252397776,244.0,283.0,24.0,65.7075812274,20.8519855596,7.34657039711,0.0,86.1949458484
28822909,26,0.414628773928,244.0,283.0,23.0,63.59566787,10.0866425993,7.84476534296,0.0,92.1299638989
28821754,26,0.726250767708,201.0,316.0,2.0,245.057761733,88.285198556,13.4801444043,0.0,158.371841155
28821817,26,0.657146573067,208.0,315.0,5.0,231.086642599,74.4079422383,12.285198556,0.0,143.974729242
28821560,26,0.625259816647,195.0,320.0,1.0,220.76534296,91.0036101083,11.8916967509,0.0,139.462093863
28823205,26,0.33921161294,244.0,283.0,28.0,57.8086642599,14.7870036101,6.26353790614,0.0,73.6281588448
28822756,26,0.447203546762,244.0,283.0,22.0,208.339350181,10.2527075812,7.76534296029,0.0,90.9205776173
28822433,26,0.450193226337,204.0,331.0,9.0,209.74368231,58.4187725632,9.83393501805,0.0,114.898916968
28822048,26,0.491348057985,202.0,318.0,10.0,215.039711191,66.6281588448,9.58483754513,0.0,112.014440433
28821679,26,0.517476260662,220.0,304.0,13.0,246.357400722,74.5848375451,10.1299638989,0.0,119.104693141
28822511,26,0.502103745937,221.0,305.0,14.0,239.805054152,72.6317689531,10.1119133574,0.0,118.050541516
28822127,26,0.468167930841,227.0,301.0,17.0,244.090252708,83.9927797834,8.80144404332,0.0,114.263537906
28824558,26,0.386108547449,243.0,282.0,25.0,60.6317689531,13.4259927798,6.93501805054,0.0,81.3862815884
28821418,26,0.656437456608,204.0,318.0,7.0,231.259927798,84.2960288809,11.1516245487,0.0,130.870036101
28823785,26,0.355869948864,244.0,283.0,27.0,75.3176895307,11.1732851986,6.7725631769,0.0,79.3068592058
28823957,26,0.340152263641,244.0,284.0,26.0,64.3862815884,8.01444043321,6.14440433213,0.0,72.4512635379
28821971,26,0.54612237215,218.0,302.0,12.0,242.064981949,79.8339350181,10.5667870036,0.0,123.884476534
28822355,26,0.491292893887,228.0,302.0,16.0,233.924187726,71.9675090253,8.92057761733,0.0,116.462093863
28822674,26,0.429648816586,244.0,283.0,19.0,230.487364621,7.6678700361,9.0036101083,0.0,105.104693141
28823122,26,0.499913454056,244.0,283.0,20.0,279.368231047,11.4151624549,8.49097472924,0.0,99.8086642599
28821891,26,0.418165355921,233.0,291.0,18.0,510.761732852,67.9350180505,9.43321299639,0.0,110.501805054
28822210,26,0.504216551781,228.0,302.0,15.0,220.097472924,85.3393501805,10.2093862816,0.0,119.440433213
28822592,26,0.485835880041,243.0,283.0,21.0,60.8303249097,16.2418772563,8.45126353791,0.0,99.0469314079
28822285,26,0.702456533909,213.0,312.0,4.0,221.59566787,97.0,12.4007220217,0.0,145.631768953
28823371,26,0.312568515539,244.0,283.0,29.0,62.4512635379,17.5740072202,5.94584837545,0.0,70.0288808664
28822986,26,0.646550536156,197.0,312.0,3.0,222.166064982,82.2057761733,12.4512635379,0.0,146.357400722
28823048,26,0.585913717747,203.0,301.0,6.0,221.736462094,91.559566787,10.9675090253,0.0,128.736462094
28821815,44,0.891632676125,243.0,282.0,5.0,55.3393501805,11.880866426,13.8736462094,0.0,162.76534296
28821558,44,0.903195798397,243.0,283.0,1.0,54.3176895307,14.1480144404,14.1768953069,0.0,166.223826715
28826165,44,0.414809405804,214.0,264.0,58.0,235.093862816,81.5090252708,8.26353790614,0.0,96.8483754513
28822832,44,0.873290598392,243.0,283.0,8.0,75.2454873646,12.9963898917,13.559566787,0.0,159.0
28823615,44,0.433836221695,214.0,263.0,41.0,231.768953069,83.4548736462,8.27436823105,0.0,97.3429602888
28823870,44,0.47287684679,214.0,264.0,37.0,225.454873646,79.9530685921,8.64981949458,0.0,101.375451264
28822589,44,0.632986783981,214.0,263.0,21.0,288.144404332,93.8736462094,11.0288808664,0.0,129.16967509
28824124,44,0.525115609169,213.0,262.0,24.0,219.187725632,77.1985559567,9.97833935018,0.0,116.931407942
28825275,44,0.38974827528,213.0,263.0,48.0,229.548736462,85.2057761733,7.85920577617,0.0,92.2238267148
28826683,44,0.355553776026,214.0,264.0,65.0,234.335740072,100.732851986,7.10469314079,0.0,83.3429602888
28826425,44,0.431427210569,214.0,264.0,53.0,237.335740072,72.4873646209,8.06137184116,0.0,94.5992779783
28827065,44,0.365764468908,214.0,263.0,70.0,248.833935018,81.9097472924,7.32490974729,0.0,85.8700361011
28825639,44,0.436993122101,213.0,263.0,50.0,236.761732852,72.9205776173,8.71119133574,0.0,101.960288809
