SPOTS_ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,FRAME,MEAN_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEAN_INTENSITY_CH4,MEAN_INTENSITY_CH5
26333457,1,0.944438397884,994.0,256.0,10.0,228.78700361,30.6245487365,19.523465704,5.20938628159,66.8375451264
26333204,1,0.546186506748,988.0,254.0,1.0,147.606498195,4.05054151625,11.9927797834,1.67509025271,53.7184115523
26334359,1,0.912378013134,981.0,255.0,38.0,166.436823105,10.5306859206,14.274368231,7.67870036101,18.5162454874
26334999,1,0.54936093092,982.0,257.0,51.0,154.920577617,20.0722021661,13.2274368231,6.36101083032,30.6570397112
26334616,1,0.784605205059,980.0,256.0,32.0,155.144404332,9.68953068592,13.3032490975,6.04693140794,19.202166065
26334493,1,0.763975441456,980.0,257.0,29.0,160.245487365,11.0577617329,12.9783393502,6.30324909747,19.2202166065
26335645,1,0.809584975243,982.0,257.0,57.0,204.747292419,20.0938628159,17.4620938628,5.14079422383,50.9422382671
26334236,1,0.836817085743,980.0,255.0,26.0,168.072202166,8.86642599278,14.4259927798,5.02527075812,22.3971119134
26333599,1,0.578322768211,980.0,255.0,17.0,137.519855596,8.93862815884,11.7581227437,4.47292418773,53.5740072202
26334111,1,0.730860233307,980.0,256.0,28.0,151.797833935,12.357400722,13.083032491,7.17328519856,22.6714801444
26335488,1,0.33842626214,982.0,255.0,63.0,82.202166065,28.9891696751,7.23826714801,16.3971119134,1085.74368231
26333827,1,0.873480081558,980.0,255.0,24.0,178.075812274,11.0144404332,15.2707581227,5.85920577617,22.1949458484
26334851,1,0.582523465157,981.0,257.0,49.0,159.454873646,14.0324909747,13.6209386282,4.8916967509,32.9783393502
26335234,1,0.964506328106,981.0,256.0,60.0,228.151624549,24.844765343,19.4657039711,6.48375451264,64.9602888087
26333320,1,0.677800297737,987.0,254.0,4.0,166.263537906,14.5667870036,14.1768953069,5.13357400722,55.5848375451
26333576,1,0.836007297039,977.0,256.0,13.0,170.527075812,6.75812274368,13.6967509025,3.04332129964,81.5740072202
26335756,1,0.434996277094,981.0,256.0,62.0,101.245487365,24.4259927798,8.72563176895,12.5920577617,176.548736462
26333711,1,0.70572322607,980.0,256.0,22.0,153.80866426,12.4259927798,13.2454873646,6.29602888087,22.7870036101
26333232,1,0.63233423233,993.0,255.0,0.0,166.841155235,12.1660649819,14.2454873646,3.37906137184,47.5523465704
26333744,1,0.805681824684,979.0,256.0,23.0,167.314079422,11.678700361,14.4332129964,6.8844765343,22.2490974729
26333365,1,0.740484893322,980.0,256.0,15.0,164.386281588,9.14440433213,13.0649819495,3.94584837545,74.5920577617
26334901,1,0.587626993656,981.0,258.0,48.0,157.083032491,14.6353790614,13.4476534296,5.15884476534,28.4296028881
26335285,1,0.920942485332,982.0,257.0,59.0,220.415162455,15.202166065,18.8194945848,4.34296028881,55.5162454874
26333624,1,0.702048480511,980.0,256.0,19.0,163.895306859,6.81227436823,13.0,2.6642599278,39.0324909747
26335393,1,0.752042770386,982.0,257.0,55.0,187.779783394,21.3068592058,16.0324909747,6.94223826715,37.4620938628
26335137,1,0.749563574791,982.0,257.0,56.0,192.833935018,13.5054151625,16.4548736462,3.74007220217,44.7581227437
26333344,1,0.850133478642,989.0,256.0,5.0,189.245487365,18.1588447653,15.2924187726,7.54151624549,69.5126353791
