SPOTS_ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,FRAME,MEAN_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEAN_INTENSITY_CH4,MEAN_INTENSITY_CH5
21969610,0,5.89030599594,96.0,23.0,19.0,406.057761733,1660.68231047,141.700361011,73.8050541516,31.119133574
21967942,0,2.29173159599,97.0,27.0,10.0,52.4368231047,576.38267148,49.1768953069,79.9602888087,22.202166065
21969350,0,3.31884551048,97.0,26.0,11.0,74.5090252708,778.624548736,66.4512635379,79.6353790614,30.6101083032
21969092,0,1.10544395447,98.0,28.0,7.0,62.1805054152,251.880866426,21.5090252708,70.7364620939,26.2671480144
21968322,0,1.2473115921,99.0,25.0,22.0,491.003610108,563.274368231,48.1841155235,47.3501805054,29.3790613718
21968095,0,2.46129465103,99.0,30.0,0.0,591.545126354,26.8953068592,50.4368231047,2.27436823105,24.2779783394
21968858,0,3.69684100151,98.0,28.0,5.0,852.184115523,94.0649819495,72.6931407942,4.03249097473,36.8664259928
21972058,0,1.3905608654,67.0,77.0,43.0,589.397111913,72.0866425993,49.2707581227,4.8916967509,26.844765343
21970009,0,2.61800575256,79.0,27.0,25.0,712.97833935,54.8953068592,60.0072202166,2.75090252708,143.039711191
21971929,0,1.03737974167,57.0,60.0,42.0,335.801444043,93.5559566787,28.6462093863,12.1768953069,34.2779783394
21972440,0,1.5123077631,78.0,63.0,47.0,451.732851986,140.527075812,38.5451263538,12.5667870036,43.6895306859
21972182,0,1.84758150578,63.0,77.0,44.0,579.465703971,56.0216606498,49.4259927798,6.18050541516,26.3357400722
21968595,0,4.85246229172,96.0,27.0,16.0,153.249097473,1328.4368231,113.350180505,79.6389891697,23.8700361011
21972306,0,2.14784407616,65.0,71.0,46.0,783.220216606,73.7003610108,61.8014440433,3.59927797834,41.916967509
21970640,0,1.79151761532,88.0,23.0,32.0,107.418772563,501.371841155,44.0433212996,71.0938628159,37.1949458484
21973231,0,0.976044237614,78.0,64.0,50.0,399.992779783,95.1407942238,32.0288808664,10.2310469314,30.9927797834
21968238,0,0.687659263611,97.0,27.0,6.0,103.516245487,180.310469314,15.8989169675,51.6534296029,23.797833935
21973357,0,1.74871957302,106.0,84.0,52.0,98.5523465704,419.36101083,35.5992779783,70.4115523466,43.559566787
21973100,0,0.442983776331,94.0,70.0,51.0,290.472924188,222.436823105,27.5703971119,27.4368231047,64.4115523466
21972970,0,1.13231182098,77.0,63.0,49.0,402.722021661,55.7328519856,33.5162454874,5.20938628159,26.9458483755
21970534,0,0.417933762074,81.0,32.0,29.0,25.7436823105,165.989169675,14.2129963899,74.8158844765,228.144404332
21969252,0,6.41818714142,100.0,27.0,21.0,674.324909747,1772.38628159,151.176895307,68.4368231047,35.5342960289
21972580,0,2.14367222786,71.0,73.0,45.0,833.198555957,92.4368231047,71.0541516245,4.16245487365,35.5198555957
21971683,0,0.743507385254,51.0,57.0,41.0,234.711191336,102.624548736,20.0108303249,18.4368231047,32.3429602888
21969535,0,3.13399910927,95.0,24.0,2.0,715.725631769,50.0216606498,61.036101083,2.93501805054,30.3610108303
21967870,0,3.8217227459,96.0,29.0,4.0,833.888086643,46.4079422383,71.1444043321,2.02527075812,28.5379061372
21973755,0,1.43274950981,78.0,64.0,48.0,436.292418773,46.8375451264,37.1985559567,3.94945848375,31.7761732852
21971448,0,1.16917335987,83.0,29.0,31.0,41.1155234657,365.660649819,30.476534296,77.357400722,70.9133574007
21970424,0,2.06814408302,100.0,29.0,33.0,91.1335740072,572.36101083,48.8519855596,78.0505415162,35.8267148014
21968502,0,5.86936473846,98.0,26.0,18.0,303.689530686,1634.72924188,139.346570397,76.4620938628,31.7292418773
