SPOTS_ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,FRAME,MEAN_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEAN_INTENSITY_CH4,MEAN_INTENSITY_CH5
21196353,2,7.62496328354,468.0,650.0,0.0,2734.09747292,14.3826714801,228.812274368,0.0216606498195,17.5415162455
21200197,2,7.05277633667,460.0,657.0,27.0,5922.85920578,150.241877256,254.862815884,1.6642599278,43.8375451264
21204037,2,7.11514616013,458.0,656.0,36.0,4974.06859206,141.703971119,254.55234657,1.52707581227,48.6967509025
21195979,2,7.56738996506,464.0,648.0,4.0,2871.95306859,100.418772563,229.833935018,1.02888086643,17.4440433213
21196622,2,7.27083301544,459.0,654.0,8.0,3317.97833935,176.927797834,248.014440433,2.0,24.1480144404
21199954,2,7.20517730713,459.0,656.0,34.0,5514.13357401,133.960288809,254.252707581,1.39711191336,50.0685920578
21195606,2,7.6492729187,460.0,651.0,5.0,3157.14801444,125.238267148,243.657039711,1.29963898917,25.1155234657
21197780,2,7.51975440979,460.0,652.0,6.0,3313.73285199,169.711191336,246.971119134,1.95306859206,20.5631768953
21204308,2,7.2446475029,457.0,657.0,45.0,4961.61371841,124.306859206,253.314079422,1.32129963899,58.2996389892
21198171,2,6.53840875626,463.0,654.0,17.0,3531.57400722,144.068592058,250.281588448,1.51263537906,24.0685920578
21198553,2,6.59891366959,458.0,653.0,13.0,3173.67870036,166.642599278,248.530685921,1.87364620939,19.9025270758
21199705,2,7.05657625198,459.0,657.0,30.0,5984.28880866,143.985559567,253.440433213,1.56678700361,41.2779783394
21204573,2,7.27535629272,462.0,651.0,47.0,4735.55595668,121.841155235,254.025270758,1.24909747292,59.8628158845
21197148,2,7.03054904938,460.0,653.0,21.0,5059.07581227,164.935018051,254.476534296,1.79783393502,33.5342960289
21205340,2,7.30097484589,457.0,656.0,46.0,4892.19133574,131.083032491,253.873646209,1.37906137184,55.0541516245
21194979,2,7.53219175339,462.0,652.0,3.0,2891.93501805,78.3610108303,240.36101083,0.682310469314,16.9458483755
21194464,2,7.6464972496,466.0,651.0,1.0,2796.30685921,36.1696750903,235.097472924,0.187725631769,13.523465704
21205095,2,0.59772002697,460.0,662.0,48.0,475.823104693,5.01444043321,40.6064981949,0.187725631769,28.6534296029
21199462,2,7.0784072876,459.0,658.0,32.0,5837.5631769,149.570397112,254.097472924,1.67509025271,49.0902527076
21199214,2,7.09238052368,459.0,655.0,24.0,5078.58483755,166.592057762,254.906137184,1.84115523466,44.797833935
21195245,2,7.34492778778,460.0,653.0,7.0,3020.433213,160.527075812,241.891696751,1.80505415162,15.476534296
21204848,2,1.45106136799,458.0,669.0,49.0,543.938628159,15.3429602888,44.4223826715,0.87725631769,28.7906137184
21202179,2,6.99890565872,460.0,658.0,29.0,6046.46931408,168.42599278,254.59566787,1.8916967509,55.0577617329
21202432,2,7.10834598541,459.0,657.0,31.0,6006.77256318,133.267148014,253.267148014,1.45487364621,44.3862815884
21198983,2,7.09859466553,460.0,656.0,26.0,5594.76534296,157.714801444,254.584837545,1.72924187726,40.3321299639
21201927,2,7.11130571365,458.0,656.0,38.0,4911.13718412,117.83032491,253.696750903,1.20216606498,47.0469314079
21202692,2,7.28339910507,457.0,657.0,44.0,5045.15162455,119.696750903,254.375451264,1.23826714801,52.8592057762
21196168,2,6.64386844635,457.0,653.0,15.0,3503.40794224,168.83032491,246.231046931,1.90252707581,23.6353790614
21202958,2,7.21633625031,457.0,657.0,41.0,5286.29963899,100.78700361,253.0,1.02888086643,52.3176895307
21203213,2,7.19426202774,458.0,657.0,39.0,5154.566787,121.909747292,253.440433213,1.25992779783,52.5848375451
21201683,2,7.23133707047,457.0,657.0,40.0,5234.5234657,103.935018051,253.891696751,1.05776173285,49.2129963899
21196946,2,7.10671377182,462.0,656.0,10.0,3291.88086643,228.104693141,249.299638989,2.75090252708,16.714801444
21195794,2,6.55453109741,453.0,657.0,14.0,3373.75812274,190.16967509,246.920577617,2.2202166065,26.0505415162
21195415,2,6.98643302917,460.0,653.0,20.0,4818.46570397,196.563176895,253.072202166,2.23826714801,37.5451263538
