SPOTS_ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,FRAME,MEAN_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEAN_INTENSITY_CH4,MEAN_INTENSITY_CH5
28859385,0,2.73386788368,234.0,927.0,18.0,147.270758123,805.194945848,68.6895306859,76.3610108303,54.6173285199
28858684,0,0.387982696295,242.0,926.0,4.0,44.2490974729,111.281588448,9.81227436823,56.7039711191,14.5306859206
28857215,0,1.20218336582,241.0,925.0,1.0,335.989169675,12.2599277978,28.6750902527,1.40794223827,20.9205776173
28858099,0,2.93729519844,238.0,925.0,14.0,73.3068592058,691.606498195,59.0072202166,78.5379061372,71.5884476534
28858871,0,0.546092450619,240.0,926.0,5.0,29.5090252708,142.866425993,12.2310469314,71.1660649819,15.2274368231
28858984,0,1.9028801918,234.0,927.0,23.0,270.628158845,706.184115523,60.238267148,68.0902527076,29.3862815884
28859497,0,4.21362066269,239.0,926.0,22.0,326.346570397,1054.8267148,89.9494584838,71.3176895307,29.3646209386
28857902,0,2.60670638084,238.0,925.0,15.0,68.844765343,706.483754513,60.2924187726,80.2563176895,18.963898917
28858287,0,2.2188501358,238.0,926.0,12.0,64.2166064982,576.014440433,49.1299638989,79.1480144404,24.8519855596
28857504,0,1.10089635849,242.0,925.0,0.0,277.480144404,12.8736462094,23.6967509025,1.35740072202,19.3610108303
28859622,0,1.10448014736,221.0,916.0,26.0,312.267148014,36.7039711191,26.6498194946,6.09386281588,19.7689530686
28859096,0,3.76249790192,237.0,926.0,21.0,236.747292419,967.945848375,82.5776173285,74.0974729242,31.3501805054
28857308,0,1.62645411491,240.0,931.0,10.0,55.0469314079,402.216606498,34.2996389892,77.5415162455,22.5992779783
28859868,0,1.32628548145,231.0,939.0,28.0,361.068592058,16.1083032491,30.7870036101,2.90974729242,20.9927797834
28859741,0,0.974065959454,219.0,925.0,25.0,272.837545126,36.40433213,23.2527075812,6.53068592058,16.8844765343
28858398,0,2.71500349045,237.0,923.0,20.0,157.440433213,818.610108303,69.7942238267,76.321299639,27.8483754513
28857695,0,1.70865309238,243.0,927.0,8.0,61.3465703971,371.173285199,31.6823104693,74.7833935018,17.8050541516
28858591,0,2.02470779419,242.0,925.0,13.0,47.4007220217,546.16967509,46.5740072202,80.321299639,23.1696750903
28861264,0,0.76200658083,224.0,929.0,24.0,235.906137184,108.610108303,20.1444043321,17.5884476534,36.3718411552
28858001,0,0.915983557701,236.0,924.0,2.0,243.476534296,59.4440433213,20.7436823105,9.01083032491,18.3682310469
28858195,0,1.55685317516,239.0,932.0,9.0,77.7292418773,432.924187726,36.9566787004,76.4332129964,25.0758122744
