SPOTS_ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,FRAME,MEAN_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEAN_INTENSITY_CH4,MEAN_INTENSITY_CH5
19775021,0,2.37971115112,284.0,779.0,0.0,468.270758123,32.1119133574,39.9133574007,2.91696750903,20.6895306859
19773354,0,4.80238389969,283.0,779.0,8.0,1258.29963899,97.0613718412,107.350180505,2.84476534296,22.6028880866
19774631,0,4.47887945175,315.0,842.0,19.0,111.368231047,1151.98916968,98.285198556,80.3357400722,33.4440433213
19775783,0,4.80048704147,306.0,814.0,32.0,1176.91696751,179.490974729,100.40433213,7.31407942238,53.9927797834
19778722,0,3.68107914925,264.0,789.0,41.0,516.555956679,1067.54873646,91.083032491,62.357400722,35.8050541516
19776572,0,0.725808382034,267.0,824.0,38.0,90.7400722022,279.581227437,23.8411552347,69.0108303249,51.7220216606
19773247,0,6.34426212311,283.0,776.0,12.0,1355.77978339,161.119133574,115.642599278,4.01083032491,17.9927797834
19777464,0,2.99420452118,274.0,787.0,40.0,178.819494585,1069.51624549,90.238267148,77.1263537906,55.2129963899
19778104,0,3.9139020443,266.0,785.0,42.0,358.895306859,1153.13357401,98.3718411552,71.0758122744,39.8953068592
19774130,0,1.33499836922,281.0,779.0,13.0,114.97833935,283.480144404,24.5848375451,58.4115523466,15.9602888087
19780402,0,0.418897181749,320.0,751.0,52.0,212.78700361,59.3465703971,16.2888086643,10.2274368231,39.5342960289
19778573,0,5.9481253624,314.0,826.0,24.0,436.57400722,1641.86642599,138.046931408,73.1263537906,38.285198556
19774348,0,2.53873896599,306.0,774.0,15.0,78.4007220217,598.180505415,51.0,77.5306859206,21.1299638989
19777935,0,1.85962593555,273.0,775.0,44.0,569.801444043,723.505415162,61.7472924188,50.9963898917,43.083032491
19775498,0,4.82313489914,316.0,833.0,20.0,119.108303249,1332.21299639,113.628158845,80.725631769,31.1299638989
19774725,0,3.59118270874,281.0,778.0,3.0,752.97833935,58.8483754513,64.202166065,3.35740072202,21.6823104693
