SPOTS_ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,FRAME,MEAN_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEAN_INTENSITY_CH4,MEAN_INTENSITY_CH5
20294710,1,1.86957705021,638.0,993.0,32.0,252.02166065,750.682310469,64.0722021661,70.202166065,40.3429602888
20291378,1,1.67682409286,625.0,992.0,5.0,222.422382671,492.158844765,41.9855595668,64.40433213,25.880866426
20293810,1,0.573925971985,626.0,997.0,26.0,215.274368231,331.703971119,28.3032490975,56.440433213,22.7111913357
20290749,1,2.11743021011,612.0,987.0,9.0,401.072202166,595.689530686,50.8158844765,55.6859205776,20.3826714801
20293949,1,0.649338066578,628.0,996.0,24.0,197.245487365,265.898916968,22.8231046931,51.4584837545,22.916967509
20295359,1,0.76859074831,622.0,992.0,36.0,280.241877256,323.606498195,27.7761732852,47.3140794224,25.1263537906
20291006,1,0.651842951775,618.0,998.0,18.0,240.613718412,308.527075812,26.4801444043,50.3718411552,26.6606498195
20295033,1,1.88114976883,634.0,998.0,31.0,248.418772563,744.151624549,63.0541516245,70.4873646209,54.4693140794
20293240,1,1.87409651279,621.0,992.0,6.0,246.779783394,518.151624549,44.202166065,63.714801444,21.5270758123
20290872,1,1.97451341152,619.0,990.0,8.0,293.675090253,557.935018051,47.6101083032,61.6534296029,20.0397111913
20291256,1,0.5003875494,618.0,996.0,19.0,247.277978339,296.184115523,24.5703971119,48.3935018051,24.3285198556
20293664,1,0.715647101402,622.0,997.0,23.0,235.039711191,328.844765343,28.0613718412,53.8122743682,30.714801444
20291499,1,1.40263152122,627.0,997.0,1.0,142.620938628,428.761732852,36.5920577617,69.9133574007,26.6642599278
20294251,1,2.53930020332,631.0,1003.0,30.0,213.530685921,808.76534296,68.9963898917,72.7364620939,47.3104693141
20295530,1,0.734452486038,620.0,991.0,35.0,274.465703971,325.931407942,28.3718411552,46.1155234657,24.3610108303
20292885,1,2.44337034225,625.0,1002.0,17.0,685.754512635,275.989169675,58.5270758123,17.1732851986,33.0072202166
20291860,1,1.16249036789,629.0,996.0,0.0,105.075812274,340.046931408,29.0144404332,69.4368231047,22.7472924188
20294551,1,0.568114638329,625.0,997.0,25.0,228.740072202,282.801444043,24.1841155235,49.7364620939,25.5776173285
20291985,1,0.907994925976,627.0,994.0,14.0,208.729241877,356.931407942,29.4259927798,59.4512635379,23.6245487365
20292497,1,0.646416246891,624.0,995.0,20.0,233.613718412,295.855595668,25.321299639,50.4801444043,25.0758122744
20296209,1,1.06871819496,621.0,995.0,34.0,456.498194946,435.122743682,40.2166064982,39.4548736462,46.4368231047
20292752,1,0.858378231525,628.0,993.0,15.0,204.285198556,349.241877256,28.9061371841,59.0577617329,20.5198555957
20295696,1,2.24864196777,618.0,972.0,37.0,86.880866426,592.144404332,50.5090252708,78.1841155235,27.0902527076
20291218,1,1.59371495247,623.0,999.0,4.0,183.198555957,446.018050542,38.0902527076,66.3465703971,30.3610108303
20291740,1,0.862338244915,627.0,993.0,13.0,192.797833935,348.166064982,28.6931407942,60.8664259928,26.4115523466
20291615,1,2.02100563049,622.0,991.0,7.0,266.303249097,557.184115523,47.5667870036,63.3321299639,17.1335740072
20295199,1,3.11000537872,626.0,1005.0,33.0,401.602888087,1010.32851986,86.1805054152,67.6317689531,35.321299639
20292230,1,1.6816470623,621.0,994.0,3.0,169.083032491,506.898916968,43.2563176895,70.0252707581,19.0938628159
20293382,1,0.675408661366,627.0,997.0,22.0,216.335740072,303.469314079,25.8664259928,53.9386281588,31.9350180505
20294406,1,2.91140437126,634.0,998.0,29.0,218.310469314,823.527075812,70.1985559567,72.523465704,37.0577617329
20293122,1,1.82692277431,627.0,991.0,10.0,378.675090253,588.285198556,50.1768953069,57.1407942238,27.357400722
20292354,1,0.665010273457,627.0,991.0,12.0,202.938628159,281.97833935,23.2563176895,51.9747292419,24.4548736462
20292621,1,0.912484884262,626.0,991.0,11.0,212.357400722,378.028880866,31.2527075812,60.6534296029,27.4007220217
20294861,1,0.810103297234,647.0,980.0,27.0,50.9530685921,191.101083032,16.3465703971,69.1119133574,24.357400722
20293004,1,1.39117431641,620.0,995.0,2.0,150.740072202,442.144404332,37.7111913357,69.6570397112,24.8122743682
20292111,1,0.86183822155,627.0,996.0,16.0,215.768953069,354.736462094,30.2635379061,58.2707581227,24.5198555957
20293519,1,0.672870218754,626.0,996.0,21.0,229.960288809,296.158844765,25.3971119134,51.1805054152,28.0758122744
20294095,1,2.09668588638,629.0,1000.0,28.0,223.119133574,743.018050542,63.3790613718,71.7400722022,42.0974729242
20291381,2,4.41744041443,902.0,1007.0,5.0,239.812274368,1133.99638989,95.761732852,75.1335740072,36.4115523466
20295029,2,2.12419819832,918.0,992.0,31.0,386.920577617,748.472924188,63.2527075812,62.5162454874,50.357400722
20294709,2,0.863463282585,912.0,991.0,32.0,329.23465704,28.0,27.7220216606,3.07220216606,43.6642599278
20293812,2,3.2308280468,898.0,999.0,26.0,136.866425993,1021.58122744,87.1407942238,78.5812274368,38.2707581227
20296372,2,2.35931181908,912.0,952.0,39.0,681.729241877,228.768953069,58.6967509025,14.963898917,40.1083032491
20290877,2,4.34951019287,902.0,1007.0,8.0,439.079422383,1357.62454874,114.819494585,70.7039711191,34.7581227437
20291261,2,2.02309656143,906.0,1009.0,19.0,103.927797834,537.898916968,44.9675090253,75.5848375451,38.2093862816
20295358,2,0.390666335821,887.0,984.0,36.0,83.9566787004,150.122743682,13.2960288809,57.1768953069,44.3754512635
20293243,2,4.73951530457,900.0,1006.0,6.0,281.74368231,1221.60288809,104.19133574,74.440433213,23.8483754513
20294247,2,3.93931007385,910.0,990.0,30.0,412.162454874,1147.61732852,97.9025270758,69.1407942238,41.8519855596
