SPOTS_ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,FRAME,MEAN_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEAN_INTENSITY_CH4,MEAN_INTENSITY_CH5
27851048,0,4.13398599625,746.0,226.0,23.0,200.241877256,1061.90252708,90.0144404332,76.8628158845,93.2057761733
27855144,0,0.969636321068,739.0,229.0,46.0,225.992779783,132.285198556,19.3682310469,20.2996389892,222.0
27849644,0,4.31920671463,747.0,230.0,15.0,181.317689531,1059.36823105,90.3429602888,77.6245487365,70.3285198556
27854253,0,0.868903577328,739.0,230.0,40.0,232.563176895,133.007220217,20.0,19.8916967509,411.342960289
27853742,0,0.949928820133,739.0,229.0,43.0,219.310469314,137.299638989,18.8158844765,21.0252707581,270.823104693
27848225,0,4.07967996597,750.0,233.0,9.0,180.83032491,1010.34296029,86.1913357401,76.8555956679,67.6101083032
27851683,0,0.540701031685,742.0,230.0,28.0,98.5018050542,105.252707581,10.3285198556,31.4909747292,2287.3898917
27856036,0,1.14794683456,733.0,242.0,57.0,131.25631769,483.375451264,41.3357400722,71.8519855596,82.4945848375
27849149,0,4.10725784302,747.0,228.0,19.0,197.397111913,1086.25631769,92.678700361,77.0541516245,86.4873646209
27852350,0,0.343255013227,741.0,228.0,30.0,121.111913357,72.3068592058,10.4693140794,18.0108303249,2984.94945848
27852863,0,0.680838763714,740.0,229.0,33.0,160.198555957,92.7003610108,13.7111913357,18.5667870036,2163.77256318
27855665,0,0.975496470928,739.0,230.0,48.0,225.942238267,148.80866426,19.3357400722,22.3935018051,201.592057762
27850889,0,3.83152508736,747.0,226.0,20.0,196.335740072,1080.68231047,92.1588447653,77.0036101083,87.3682310469
27854091,0,5.00144910812,743.0,226.0,25.0,222.480144404,1181.5631769,100.823104693,76.7689530686,113.306859206
27848460,0,3.83997368813,751.0,234.0,4.0,163.44765343,963.483754513,82.1841155235,77.4693140794,58.8050541516
27850508,0,3.77128720284,751.0,232.0,7.0,179.270758123,951.209386282,81.1407942238,76.2779783394,63.3646209386
27848576,0,4.13569164276,750.0,232.0,10.0,180.231046931,998.0,85.1444043321,77.0577617329,71.9747292419
27850625,0,4.73987436295,748.0,230.0,13.0,202.83032491,1091.84476534,92.5415162455,77.036101083,74.4945848375
27851522,0,5.38377857208,743.0,226.0,26.0,244.292418773,1308.74368231,111.418772563,77.0505415162,134.931407942
27850756,0,3.99413228035,750.0,232.0,8.0,178.436823105,993.42599278,84.7111913357,76.9241877256,73.4657039711
27857540,0,0.847699642181,740.0,230.0,50.0,278.873646209,217.25631769,24.8736462094,31.0649819495,208.090252708
27850374,0,4.33620262146,747.0,230.0,16.0,187.259927798,1109.22743682,94.6101083032,77.5740072202,86.4584837545
27848345,0,3.82163214684,751.0,233.0,6.0,173.133574007,984.014440433,83.9422382671,77.2166064982,63.761732852
27856794,0,1.16758370399,730.0,249.0,58.0,120.111913357,457.379061372,37.0216606498,73.2490974729,33.0649819495
27858332,0,0.621266484261,719.0,240.0,61.0,42.4909747292,198.59566787,16.9891696751,71.4548736462,19.7292418773
27856415,0,0.890488088131,739.0,230.0,55.0,230.981949458,155.989169675,19.9530685921,25.5162454874,179.870036101
27852690,0,0.656400859356,740.0,229.0,36.0,188.555956679,136.924187726,16.8375451264,26.4476534296,1020.10830325
27854611,0,0.784576535225,740.0,230.0,39.0,227.685920578,144.086642599,19.523465704,22.559566787,483.274368231
27857173,0,1.00047242641,740.0,230.0,51.0,260.664259928,199.231046931,22.7653429603,29.6353790614,187.126353791
27853204,0,0.558704674244,742.0,230.0,29.0,111.758122744,107.931407942,11.0505415162,29.678700361,2988.86281588
27852182,0,0.734350144863,741.0,230.0,31.0,220.610108303,263.790613718,23.0541516245,44.5992779783,3134.67870036
27848936,0,3.42125058174,746.0,234.0,0.0,168.028880866,969.512635379,82.7039711191,77.0794223827,88.761732852
27853035,0,0.680792808533,740.0,228.0,38.0,183.960288809,142.288808664,16.119133574,25.5884476534,557.451263538
27855851,0,0.942390143871,740.0,231.0,53.0,290.974729242,209.42599278,24.9386281588,29.1516245487,185.97833935
27852012,0,0.643599689007,742.0,229.0,32.0,157.371841155,153.78700361,15.9097472924,35.0108303249,2523.35379061
