SPOTS_ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,FRAME,MEAN_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEAN_INTENSITY_CH4,MEAN_INTENSITY_CH5
33794306,2,1.35624694824,274.0,202.0,27.0,85.8483754513,355.0433213,30.3068592058,74.1949458484,1711.87725632
33798914,2,0.517984211445,221.0,183.0,64.0,126.776173285,48.1155234657,10.8086642599,13.5559566787,66.7184115523
33792513,2,3.35712862015,273.0,209.0,0.0,33.8519855596,738.285198556,63.0,82.2238267148,14.8194945848
33797888,2,0.419874787331,222.0,183.0,57.0,99.7653429603,24.2166064982,8.49458483755,9.24909747292,60.1335740072
33793158,2,1.50997877121,274.0,201.0,23.0,89.2779783394,429.707581227,35.6642599278,76.0649819495,1359.07220217
33791877,2,1.12504780293,270.0,201.0,7.0,33.7328519856,429.166064982,36.5884476534,81.0252707581,41.8628158845
33795467,2,0.383643090725,221.0,182.0,42.0,102.267148014,17.8014440433,8.75090252708,4.90974729242,101.111913357
33792906,2,1.41231405735,274.0,201.0,16.0,62.2274368231,444.992779783,36.9422382671,78.797833935,655.862815884
33799690,2,0.508346259594,221.0,182.0,71.0,130.888086643,33.3646209386,11.1841155235,9.21660649819,83.6173285199
33793550,2,1.54837906361,274.0,201.0,22.0,82.2346570397,433.758122744,35.9855595668,76.7797833935,1255.55956679
33794190,2,1.04702997208,274.0,201.0,30.0,86.1985559567,269.693140794,22.1696750903,69.4693140794,1939.01083032
33795213,2,0.468559920788,221.0,181.0,45.0,114.920577617,22.4332129964,9.80505415162,6.32490974729,117.231046931
33792268,2,0.482074260712,266.0,203.0,8.0,29.5523465704,222.823104693,19.0144404332,77.4115523466,53.2527075812
33795601,2,1.42630732059,231.0,198.0,41.0,386.440433213,93.7725631769,32.9963898917,10.3898916968,49.3104693141
33798032,2,0.464647084475,222.0,184.0,60.0,117.750902527,25.7870036101,10.083032491,6.53068592058,64.9747292419
33792661,2,0.660505771637,268.0,203.0,10.0,25.4729241877,281.913357401,23.0541516245,80.5415162455,100.079422383
33792027,2,1.08479118347,272.0,202.0,5.0,34.1407942238,418.537906137,35.6895306859,80.9675090253,25.4584837545
33795738,2,0.422643452883,222.0,183.0,44.0,103.393501805,22.4007220217,8.81949458484,6.61732851986,114.938628159
33798170,2,0.437622666359,221.0,183.0,59.0,109.722021661,24.3501805054,9.37184115523,8.20577617329,61.6678700361
33794078,2,1.17069280148,274.0,202.0,29.0,76.2779783394,293.530685921,25.0685920578,73.4079422383,1860.16245487
33795102,2,1.17820322514,265.0,209.0,34.0,145.718411552,381.613718412,32.5740072202,68.4476534296,1116.76895307
33799069,2,0.524165809155,222.0,182.0,66.0,130.534296029,52.4259927798,11.1516245487,12.678700361,64.0685920578
33799837,2,0.564108729362,221.0,184.0,67.0,136.281588448,32.1480144404,11.6064981949,6.76895306859,64.8231046931
33798306,2,0.515415608883,221.0,183.0,62.0,123.032490975,29.6895306859,10.4873646209,7.16606498195,63.5703971119
33794977,2,0.894479990005,224.0,193.0,40.0,307.083032491,95.5523465704,26.2057761733,12.1155234657,72.7761732852
33796007,2,1.13628256321,229.0,208.0,36.0,147.184115523,409.357400722,34.8989169675,68.1119133574,22.9061371841
33796135,2,0.435832262039,221.0,183.0,46.0,106.736462094,22.6209386282,9.10469314079,5.98555956679,115.527075812
33792424,2,1.44365108013,273.0,200.0,17.0,61.3140794224,432.205776173,36.8772563177,78.559566787,736.693140794
33793967,2,1.22023355961,274.0,201.0,28.0,77.8303249097,309.472924188,26.4223826715,72.8194945848,1786.64981949
33795886,2,2.2362806797,251.0,213.0,37.0,285.184115523,612.76534296,52.2490974729,64.3465703971,73.2924187726
33796398,2,0.404765605927,221.0,182.0,43.0,102.198555957,29.4873646209,8.67870036101,8.89891696751,108.859205776
33799987,2,0.578615486622,221.0,183.0,65.0,140.028880866,45.7797833935,11.9422382671,10.3104693141,67.8014440433
33793457,2,1.49949073792,275.0,199.0,18.0,83.2093862816,432.119133574,36.8411552347,76.0216606498,861.545126354
33794864,2,1.50362741947,282.0,207.0,33.0,133.422382671,442.469314079,37.7581227437,70.9530685921,2143.2166065
33793077,2,0.795597612858,268.0,202.0,11.0,40.321299639,309.801444043,26.4007220217,78.5920577617,141.397111913
33796276,2,0.328354805708,222.0,183.0,39.0,82.7581227437,14.4837545126,7.04332129964,4.83032490975,140.321299639
33792187,2,1.93152928352,272.0,201.0,2.0,40.5667870036,549.714801444,46.9133574007,81.6137184116,19.725631769
33792826,2,1.28833353519,274.0,203.0,4.0,33.2707581227,430.722021661,36.7328519856,81.2527075812,19.274368231
33799225,2,0.526872515678,221.0,182.0,70.0,126.494584838,29.8519855596,10.7870036101,7.52707581227,86.3898916968
33791800,2,2.23250126839,275.0,205.0,1.0,26.1732851986,571.841155235,47.7653429603,82.7833935018,15.7364620939
33792959,2,1.69460248947,273.0,201.0,3.0,34.1371841155,494.891696751,42.1877256318,81.6317689531,19.0469314079
33796542,2,0.467996656895,222.0,182.0,47.0,119.718411552,28.3249097473,10.2166064982,7.15523465704,105.173285199
33798462,2,0.485024869442,222.0,183.0,63.0,120.819494585,36.7436823105,10.274368231,8.74007220217,62.4476534296
33794748,2,1.58231413364,258.0,218.0,35.0,164.942238267,495.555956679,41.2671480144,70.1768953069,118.317689531
33793857,2,1.40279829502,273.0,201.0,24.0,89.4945848375,467.393501805,37.8519855596,76.5451263538,1424.67870036
33792584,2,1.07790327072,273.0,202.0,14.0,51.5451263538,408.657039711,34.1660649819,79.2635379061,450.613718412
33793358,2,1.64255607128,274.0,200.0,20.0,86.3068592058,469.566787004,39.0505415162,76.8483754513,1059.07942238
33794637,2,1.03304612637,275.0,202.0,31.0,68.0758122744,256.963898917,21.9241877256,72.0722021661,2001.85198556
33796685,2,0.468566447496,221.0,183.0,48.0,114.480144404,30.8303249097,9.78339350181,8.34657039711,100.079422383
33800140,2,0.52987575531,221.0,183.0,72.0,123.76534296,28.1010830325,10.5559566787,7.01444043321,80.797833935
33798609,2,0.444859445095,222.0,184.0,58.0,116.920577617,27.6570397112,9.96028880866,7.6714801444,62.083032491
33791952,2,0.778471946716,268.0,203.0,12.0,39.2599277978,304.63898917,25.9855595668,78.559566787,199.140794224
33793751,2,1.39658546448,274.0,201.0,26.0,74.0108303249,363.57400722,31.0469314079,76.0036101083,1621.3898917
