SPOTS_ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,FRAME,MEAN_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEAN_INTENSITY_CH4,MEAN_INTENSITY_CH5
32623856,0,0.953196942806,480.0,919.0,54.0,190.841155235,59.9097472924,16.274368231,8.12996389892,60.523465704
32617459,0,0.688943266869,478.0,920.0,8.0,140.592057762,49.440433213,12.0397111913,9.7761732852,111.657039711
32621043,0,0.938419044018,480.0,919.0,42.0,190.292418773,58.714801444,16.2454873646,8.05054151625,64.4620938628
32617970,0,0.924082100391,480.0,919.0,22.0,184.166064982,55.9097472924,15.797833935,9.96389891697,77.2129963899
32622578,0,0.935744702816,480.0,919.0,56.0,194.826714801,60.3249097473,16.6137184116,7.51985559567,56.1480144404
32619382,0,0.925862669945,480.0,918.0,25.0,191.707581227,72.8339350181,16.3393501805,10.4187725632,72.1624548736
32616953,0,0.511999428272,475.0,918.0,1.0,113.509025271,41.3718411552,9.68231046931,8.559566787,195.122743682
32616442,0,0.87535148859,480.0,919.0,21.0,178.642599278,58.7581227437,15.4187725632,12.2490974729,84.7797833935
32617853,0,0.592286884785,479.0,919.0,3.0,127.992779783,37.7689530686,10.9277978339,8.33935018051,181.703971119
32619261,0,0.94212526083,480.0,919.0,37.0,182.790613718,48.4801444043,15.6823104693,8.5559566787,56.3537906137
32624638,0,1.02135276794,480.0,918.0,65.0,202.736462094,63.285198556,17.3032490975,8.94584837545,64.119133574
32616033,0,0.410299956799,477.0,917.0,0.0,97.7364620939,37.4187725632,8.40794223827,11.3501805054,197.696750903
32617057,0,0.909603238106,480.0,918.0,18.0,181.833935018,61.9675090253,15.5054151625,9.85920577617,83.083032491
32624483,0,0.85615760088,480.0,919.0,63.0,198.783393502,66.0288808664,16.9855595668,9.76173285199,62.5920577617
32620389,0,0.933792352676,480.0,918.0,33.0,189.85198556,52.9783393502,16.1913357401,6.56678700361,65.3826714801
