SPOTS_ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,FRAME,MEAN_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEAN_INTENSITY_CH4,MEAN_INTENSITY_CH5
27005855,1,1.61691486835,22.0,239.0,27.0,403.097472924,56.9350180505,34.3537906137,4.28158844765,28.4151624549
27010074,1,1.12814164162,22.0,241.0,45.0,343.530685921,55.4296028881,29.3140794224,5.35018050542,228.032490975
27010459,1,1.07761228085,22.0,240.0,44.0,338.891696751,48.8880866426,28.916967509,5.03249097473,190.104693141
27009686,1,0.953089058399,21.0,240.0,42.0,332.913357401,44.357400722,28.4007220217,4.84476534296,143.772563177
27006860,1,0.563242793083,21.0,240.0,36.0,262.776173285,42.0974729242,22.4332129964,6.12274368231,47.9819494585
27010828,1,5.31694889069,33.0,180.0,51.0,3256.23465704,10.5487364621,226.833935018,0.0216606498195,40.155234657
27003791,1,1.42355918884,19.0,237.0,23.0,392.823104693,78.8628158845,33.5126353791,7.03249097473,25.6462093863
27002379,1,1.47851192951,21.0,240.0,2.0,404.198555957,14.4079422383,34.4620938628,1.66064981949,20.1299638989
27002891,1,1.2742651701,20.0,239.0,20.0,384.797833935,51.2166064982,32.8303249097,5.26353790614,30.4476534296
27008267,1,1.58187150955,22.0,240.0,32.0,396.841155235,105.220216606,33.8303249097,8.83032490975,33.0180505415
27004676,1,1.34029626846,19.0,238.0,21.0,387.093862816,70.2599277978,33.0252707581,6.91696750903,31.321299639
27006466,1,0.548902213573,21.0,238.0,35.0,255.642599278,40.6173285199,21.8086642599,5.85920577617,38.9566787004
27011202,1,5.53333425522,41.0,185.0,52.0,3037.94223827,45.1371841155,204.061371841,0.415162454874,35.7581227437
27009283,1,1.03624343872,19.0,240.0,34.0,337.046931408,58.7039711191,28.7436823105,6.75451263538,39.1407942238
27004860,1,1.5634868145,19.0,245.0,0.0,433.783393502,32.3068592058,36.0108303249,2.62454873646,25.916967509
27005503,1,2.08033537865,19.0,240.0,7.0,470.314079422,60.083032491,40.1263537906,6.43682310469,29.3140794224
