SPOTS_ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,FRAME,MEAN_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEAN_INTENSITY_CH4,MEAN_INTENSITY_CH5
21559113,1,0.673947930336,1007.0,48.0,0.0,48.2599277978,218.36101083,18.6209386282,74.1444043321,25.8772563177
21558220,1,1.48693883419,1002.0,47.0,16.0,414.559566787,25.0036101083,35.3501805054,3.2238267148,22.1010830325
21561676,1,0.503998875618,946.0,72.0,37.0,170.444043321,22.3935018051,14.5342960289,5.7725631769,22.8086642599
21565390,1,0.336325407028,966.0,116.0,48.0,87.0216606498,14.9819494585,7.47292418773,9.10469314079,35.8194945848
21568846,1,0.345397293568,967.0,116.0,68.0,90.2563176895,17.916967509,7.74368231047,7.85198555957,36.6895306859
21567937,1,0.35911244154,966.0,116.0,69.0,90.2924187726,15.0541516245,7.72563176895,7.00722021661,36.7797833935
21560002,1,2.54711222649,1004.0,51.0,8.0,250.797833935,643.25631769,54.8916967509,67.5270758123,22.8700361011
21559618,1,0.791810035706,982.0,36.0,22.0,49.1155234657,188.855595668,16.1949458484,68.3646209386,34.0722021661
21569091,1,0.313871771097,966.0,116.0,70.0,84.0,16.4332129964,7.15162454874,9.97111913357,33.1985559567
21562457,1,1.73464012146,984.0,54.0,33.0,176.072202166,587.328519856,50.0685920578,71.3285198556,43.7111913357
21567708,1,0.363830089569,966.0,116.0,66.0,92.5740072202,12.7653429603,7.90974729242,4.39711191336,35.8953068592
21558622,1,2.04056239128,1002.0,49.0,9.0,267.501805054,612.664259928,52.2563176895,65.8772563177,20.3537906137
21559006,1,1.9344650507,1000.0,49.0,17.0,532.444043321,10.8339350181,44.440433213,0.783393501805,27.7725631769
21566417,1,0.347638070583,966.0,117.0,62.0,91.4512635379,9.35740072202,7.79422382671,4.23465703971,32.7039711191
21565779,1,0.338664144278,967.0,117.0,61.0,83.285198556,12.7111913357,7.16606498195,9.05415162455,30.1371841155
21567061,1,1.44174146652,949.0,102.0,52.0,69.4981949458,485.895306859,41.4440433213,77.9819494585,35.8231046931
21559509,1,1.89350283146,1003.0,52.0,18.0,550.108303249,20.0974729242,46.916967509,1.79783393502,28.5054151625
21560663,1,1.06278920174,989.0,26.0,26.0,53.7075812274,340.624548736,29.0397111913,77.3537906137,33.6750902527
21559915,1,0.788680255413,1003.0,49.0,1.0,39.2671480144,247.631768953,21.1010830325,77.4873646209,20.3429602888
