SPOTS_ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,FRAME,MEAN_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEAN_INTENSITY_CH4,MEAN_INTENSITY_CH5
22901276,1,1.84680783749,997.0,924.0,0.0,103.794223827,626.018050542,53.4223826715,77.1696750903,26.8086642599
22901151,1,3.35746884346,996.0,928.0,7.0,682.696750903,1124.55956679,95.9314079422,58.7364620939,37.725631769
22901017,1,2.28194499016,993.0,922.0,2.0,197.512635379,745.317689531,63.5776173285,73.1083032491,20.7472924188
22900443,1,2.92330241203,987.0,924.0,21.0,723.509025271,58.0685920578,61.7220216606,3.24187725632,29.1046931408
22900884,1,1.81528973579,993.0,930.0,13.0,520.711191336,93.1696750903,43.4115523466,7.80866425993,29.5451263538
22901847,1,3.69286584854,998.0,926.0,3.0,345.411552347,1053.49097473,89.8628158845,70.4729241877,32.7364620939
22898967,1,2.73104810715,994.0,932.0,22.0,736.649819495,64.6317689531,61.8339350181,3.76895306859,34.7942238267
22899987,1,1.88984310627,990.0,933.0,12.0,470.974729242,54.6498194946,40.1696750903,4.57039711191,29.3826714801
22899410,1,3.06140518188,996.0,930.0,5.0,526.173285199,1098.53068592,93.7220216606,64.1805054152,34.6967509025
22901708,1,2.49147033691,987.0,930.0,18.0,603.772563177,63.1480144404,51.4729241877,4.56678700361,39.0
22898511,1,2.03158116341,994.0,925.0,1.0,164.252707581,722.718411552,61.6389891697,74.6678700361,28.3176895307
22899272,1,2.00655055046,990.0,931.0,14.0,490.281588448,68.0288808664,41.8194945848,5.76895306859,25.6859205776
22902853,1,3.34719562531,994.0,936.0,25.0,916.19133574,104.38267148,78.1480144404,4.70758122744,39.7111913357
22900291,1,2.57282376289,988.0,932.0,23.0,740.007220217,58.0216606498,63.0902527076,3.14440433213,34.0938628159
22900733,1,3.35879206657,995.0,929.0,6.0,637.729241877,1156.6101083,98.6534296029,61.1227436823,29.9386281588
22899839,1,2.44446158409,990.0,931.0,19.0,632.267148014,68.8231046931,53.9205776173,4.4476534296,27.6642599278
22898806,1,2.26009893417,992.0,931.0,15.0,557.657039711,91.4115523466,47.5451263538,7.19494584838,41.0433212996
22899126,1,2.61702656746,983.0,933.0,20.0,661.537906137,32.8411552347,56.4079422383,1.87364620939,30.6534296029
22901554,1,3.96864700317,996.0,925.0,4.0,473.245487365,1203.3465704,102.671480144,67.7833935018,30.4729241877
22900594,1,2.23653292656,992.0,932.0,17.0,560.78700361,81.6678700361,47.8303249097,5.73646209386,34.9927797834
22901412,1,2.16430187225,993.0,929.0,10.0,457.057761733,74.3501805054,39.0036101083,7.03971119134,35.9458483755
22905063,1,2.8939576149,986.0,935.0,24.0,789.339350181,82.7400722022,66.2924187726,4.68231046931,35.5487364621
22899686,1,3.04827141762,995.0,928.0,8.0,700.274368231,1030.23104693,87.880866426,55.5451263538,28.8231046931
22898657,1,2.03828573227,987.0,931.0,16.0,536.314079422,67.3321299639,45.7833935018,5.50541516245,28.2454873646
22899552,1,1.31327581406,992.0,934.0,9.0,455.126353791,35.6678700361,38.8194945848,2.92779783394,25.6534296029
22900130,1,1.819470644,993.0,932.0,11.0,518.296028881,49.5451263538,44.1985559567,4.15523465704,33.2093862816
22901404,8,1.078576684,105.0,884.0,10.0,292.079422383,422.393501805,36.0252707581,54.8953068592,25.0685920578
22899678,8,2.0094268322,107.0,881.0,8.0,287.913357401,526.483754513,44.9314079422,60.7400722022,19.0036101083
22900121,8,1.4239205122,105.0,882.0,11.0,421.339350181,87.0252707581,35.9097472924,8.6714801444,34.4620938628
22905051,8,0.908146381378,103.0,881.0,24.0,94.7292418773,297.252707581,25.3429602888,69.7870036101,44.4801444043
22903195,8,0.897050559521,102.0,871.0,33.0,298.592057762,418.588447653,35.7472924188,53.8050541516,28.4657039711
22898650,8,1.13293242455,111.0,892.0,16.0,365.036101083,96.8267148014,31.1299638989,10.7039711191,32.1155234657
22901269,8,0.594270050526,110.0,883.0,0.0,46.202166065,170.353790614,14.59566787,68.8989169675,16.3935018051
22901143,8,1.59354734421,109.0,884.0,7.0,232.433212996,452.270758123,38.5776173285,62.3249097473,19.5559566787
22899542,8,1.86963570118,109.0,879.0,9.0,310.747292419,522.512635379,44.5667870036,58.6462093863,12.8086642599
22901009,8,0.809379279613,110.0,882.0,2.0,68.0072202166,233.036101083,20.0036101083,66.7653429603,17.3140794224
22901840,8,1.73111641407,108.0,885.0,3.0,147.003610108,429.21299639,36.6534296029,69.2093862816,26.0397111913
22900434,8,0.578286707401,94.0,881.0,21.0,95.4440433213,210.599277978,18.0433212996,62.1155234657,40.3249097473
22898504,8,0.835394382477,106.0,891.0,1.0,96.4584837545,280.176895307,22.8953068592,69.0216606498,28.6317689531
22902664,8,0.91426295042,109.0,881.0,32.0,330.761732852,458.465703971,38.5090252708,54.0794223827,32.6028880866
22899403,8,1.26848292351,109.0,886.0,5.0,166.859205776,397.490974729,33.9097472924,66.2815884477,22.285198556
22900875,8,1.12187504768,113.0,888.0,13.0,346.63898917,56.6678700361,29.6859205776,9.75451263538,26.7436823105
22902155,8,1.37143492699,115.0,882.0,31.0,215.606498195,462.815884477,39.4837545126,64.0866425993,22.2274368231
22898954,8,0.89626789093,96.0,880.0,22.0,97.678700361,251.949458484,21.4945848375,66.9386281588,41.5487364621
22905413,8,1.09419643879,106.0,884.0,30.0,205.007220217,404.555956679,33.9819494585,62.4909747292,28.0541516245
22899975,8,1.28016531467,105.0,885.0,12.0,421.509025271,122.772563177,35.9350180505,12.3285198556,27.0577617329
22901702,8,0.473093301058,110.0,892.0,18.0,92.4115523466,146.299638989,12.678700361,54.5667870036,38.4151624549
22903555,8,1.39620041847,103.0,883.0,28.0,164.025270758,388.74368231,33.1444043321,65.5812274368,42.8086642599
22899262,8,1.62512028217,110.0,886.0,14.0,484.314079422,69.321299639,41.3140794224,6.88086642599,25.2274368231
22902841,8,0.916753292084,104.0,886.0,25.0,109.451263538,292.635379061,24.9747292419,68.2202166065,44.6389891697
22900280,8,0.80035084486,97.0,880.0,23.0,85.8519855596,268.599277978,22.9097472924,69.5703971119,43.1588447653
22902330,8,0.787066340446,100.0,881.0,27.0,120.010830325,283.700361011,24.2129963899,66.0397111913,42.6606498195
22899829,8,0.885637223721,102.0,884.0,19.0,109.324909747,268.55234657,22.9602888087,66.4368231047,44.2707581227
22900724,8,1.05660200119,109.0,882.0,6.0,172.21299639,363.02166065,30.9783393502,63.7906137184,15.9097472924
22901996,8,0.9353992939,109.0,881.0,26.0,102.794223827,339.848375451,29.0180505415,71.083032491,46.8122743682
22898798,8,1.4256734848,117.0,890.0,15.0,408.462093863,92.2960288809,34.844765343,9.24909747292,38.9386281588
22901547,8,1.3908932209,108.0,885.0,4.0,153.324909747,401.833935018,34.2924187726,67.5306859206,24.9422382671
22900586,8,0.572647631168,112.0,895.0,17.0,210.032490975,116.072202166,17.9458483755,23.880866426,29.9061371841
22899114,8,0.809072494507,102.0,882.0,20.0,96.3068592058,267.859205776,22.8411552347,68.6498194946,40.0758122744
22902501,8,1.09641611576,103.0,886.0,29.0,173.483754513,408.537906137,34.8700361011,66.285198556,36.8989169675
22899677,9,4.04480886459,772.0,875.0,8.0,941.610108303,97.5631768953,80.3285198556,4.65703971119,22.9675090253
22903389,9,1.42847883701,755.0,893.0,34.0,71.9061371841,484.624548736,40.5379061372,78.0,30.3032490975
22907357,9,0.382848262787,728.0,806.0,55.0,162.902527076,43.5703971119,13.9314079422,11.3357400722,30.8411552347
22902495,9,2.02945566177,759.0,872.0,29.0,558.711191336,108.458483755,47.6678700361,8.13718411552,22.1227436823
22898647,9,2.49015069008,764.0,885.0,16.0,53.440433213,691.862815884,59.0180505415,80.9314079422,23.1119133574
22905046,9,0.872599005699,768.0,871.0,24.0,265.306859206,107.368231047,22.642599278,16.155234657,25.7689530686
22900433,9,3.53973484039,772.0,880.0,21.0,190.819494585,1002.00361011,85.5018050542,76.4007220217,24.7003610108
22899539,9,1.90815258026,781.0,874.0,9.0,527.371841155,166.050541516,45.0180505415,12.7220216606,20.7220216606
22901838,9,2.18196725845,779.0,878.0,3.0,521.55234657,39.4657039711,44.5090252708,3.92779783394,25.8411552347
22899401,9,2.69045639038,779.0,880.0,5.0,691.613718412,99.5451263538,58.0252707581,6.03610108303,34.0108303249
22905412,9,1.82626986504,746.0,880.0,30.0,551.187725632,110.815884477,47.0541516245,7.78700361011,20.4007220217
22898502,9,1.537951231,777.0,879.0,1.0,380.85198556,117.393501805,32.476534296,11.5198555957,27.8014440433
22901697,9,3.25245118141,766.0,880.0,18.0,100.516245487,860.581227437,73.4115523466,79.4909747292,29.1768953069
22909122,9,3.82726407051,727.0,800.0,60.0,1069.15162455,82.2779783394,84.2888086643,3.02166064982,43.1696750903
22906748,9,0.878752708435,737.0,820.0,49.0,349.992779783,47.1516245487,29.8953068592,8.19494584838,24.5379061372
22906362,9,1.67797636986,735.0,828.0,48.0,516.144404332,111.346570397,44.0288808664,9.50180505415,42.9422382671
22908533,9,1.62337327003,727.0,798.0,58.0,601.270758123,69.5559566787,44.0072202166,4.98555956679,32.6750902527
22903927,9,3.17943072319,751.0,839.0,38.0,76.1119133574,812.25631769,68.2815884477,79.9891696751,18.5992779783
22899830,9,2.90564656258,773.0,885.0,19.0,130.292418773,850.703971119,72.5523465704,77.9133574007,24.3321299639
22905590,9,1.37133133411,735.0,826.0,46.0,399.339350181,81.8844765343,33.916967509,9.97833935018,37.9205776173
22900723,9,3.53345966339,780.0,878.0,6.0,787.805054152,73.4548736462,67.2093862816,4.93862815884,30.3249097473
22905970,9,3.93146324158,734.0,856.0,42.0,295.924187726,1152.1299639,98.2527075812,73.4729241877,29.9747292419
22901997,9,1.17733418941,765.0,884.0,26.0,346.25631769,92.5054151625,29.5523465704,10.7545126354,19.6245487365
22910445,9,1.28853392601,697.0,762.0,68.0,385.158844765,57.3537906137,32.8736462094,6.08664259928,28.0324909747
22898796,9,2.05422520638,776.0,885.0,15.0,81.6281588448,588.534296029,49.6606498195,77.9241877256,27.6389891697
22904684,9,2.88846039772,744.0,852.0,41.0,166.707581227,840.133574007,71.5667870036,75.9530685921,35.3393501805
22904303,9,2.91218519211,744.0,849.0,39.0,124.386281588,831.844765343,70.9675090253,77.8158844765,35.4873646209
22909675,9,0.792996227741,697.0,768.0,67.0,296.411552347,12.8844765343,25.2815884477,1.46931407942,29.0
22900583,9,2.62735342979,765.0,887.0,17.0,78.4079422383,744.610108303,63.5162454874,79.9602888087,21.4476534296
22907750,9,1.97829258442,737.0,816.0,57.0,65.4007220217,713.007220217,58.8339350181,80.0722021661,30.1516245487
22901405,9,0.799847245216,770.0,888.0,10.0,113.036101083,292.046931408,26.2924187726,66.0324909747,24.4332129964
22903197,9,1.27825605869,758.0,871.0,33.0,78.8880866426,352.732851986,30.0722021661,74.5559566787,30.8555956679
22900117,9,1.51683807373,783.0,870.0,11.0,69.5090252708,363.23465704,31.0288808664,72.9350180505,25.4657039711
22901268,9,0.937511444092,779.0,878.0,0.0,258.985559567,59.0324909747,21.642599278,7.5559566787,20.6967509025
22901142,9,3.2145254612,776.0,879.0,7.0,803.003610108,73.0577617329,67.9675090253,4.37906137184,21.7184115523
22901008,9,1.59049963951,781.0,879.0,2.0,419.072202166,64.4079422383,35.725631769,6.30324909747,26.6462093863
22909325,9,1.97033250332,709.0,796.0,62.0,900.895306859,46.6534296029,71.7292418773,2.03971119134,27.963898917
22898956,9,4.88624095917,768.0,883.0,22.0,343.476534296,1265.83393502,107.971119134,72.9602888087,28.4945848375
22907151,9,0.715615928173,728.0,821.0,52.0,51.9747292419,177.263537906,15.1155234657,69.0469314079,36.6714801444
22905227,9,2.44521141052,771.0,851.0,36.0,65.6281588448,610.61732852,52.0649819495,79.4115523466,24.4223826715
22899974,9,1.31106007099,767.0,883.0,12.0,44.4115523466,370.144404332,30.916967509,77.321299639,14.6931407942
22900870,9,1.77078938484,772.0,871.0,13.0,45.5631768953,439.563176895,37.5451263538,76.6137184116,14.274368231
22910080,9,3.9588432312,721.0,802.0,61.0,1253.70036101,104.646209386,96.3935018051,3.12274368231,42.036101083
22903554,9,2.24383163452,763.0,876.0,28.0,548.722021661,94.1371841155,46.6534296029,6.98194945848,21.0685920578
22899261,9,2.01633262634,771.0,882.0,14.0,51.1444043321,560.494584838,47.8122743682,80.1841155235,21.4837545126
22910268,9,0.60957968235,698.0,782.0,66.0,161.19133574,5.0,13.7942238267,1.7761732852,27.8050541516
22908735,9,2.19305920601,726.0,802.0,59.0,762.44765343,171.083032491,53.0974729242,10.6895306859,29.3068592058
22900281,9,2.11454677582,767.0,882.0,23.0,302.613718412,820.357400722,70.0,68.761732852,21.4909747292
22902331,9,1.54745173454,768.0,884.0,27.0,470.563176895,104.584837545,40.1516245487,8.54512635379,30.1407942238
22902842,9,0.821991622448,760.0,887.0,25.0,274.848375451,65.8880866426,23.4476534296,9.58483754513,21.6245487365
22904117,9,2.51672148705,735.0,856.0,43.0,356.783393502,944.599277978,80.5740072202,68.40433213,25.1407942238
22905781,9,1.30205786228,740.0,826.0,47.0,305.985559567,72.4548736462,26.2960288809,14.0794223827,35.0288808664
22903735,9,2.93856358528,746.0,849.0,40.0,124.685920578,845.422382671,72.1119133574,78.1046931408,34.274368231
22906551,9,0.432853758335,700.0,826.0,51.0,63.9241877256,141.783393502,12.2779783394,60.2635379061,34.3790613718
22906161,9,0.790233194828,741.0,833.0,45.0,257.039711191,66.2129963899,21.916967509,10.1768953069,31.3393501805
22904498,9,2.51301264763,760.0,839.0,37.0,63.7003610108,684.602888087,58.40433213,79.9855595668,21.0505415162
22904877,9,0.875110864639,742.0,851.0,44.0,314.028880866,44.8664259928,26.8014440433,5.1083032491,31.4584837545
22901544,9,2.48351860046,773.0,878.0,4.0,579.263537906,83.7184115523,49.4115523466,5.83393501805,26.1335740072
22899115,9,3.26551699638,772.0,883.0,20.0,153.018050542,962.942238267,82.1263537906,77.7436823105,28.8953068592
22907557,9,2.19720220566,717.0,830.0,50.0,652.548736462,76.0902527076,55.6642599278,4.82310469314,28.6353790614
22907943,9,0.97740739584,736.0,801.0,56.0,378.707581227,34.7797833935,25.3249097473,4.43682310469,16.4079422383
22908327,9,2.82036590576,701.0,801.0,63.0,720.458483755,64.2418772563,54.7075812274,6.38989169675,34.6389891697
22905052,11,4.21397686005,144.0,885.0,24.0,264.166064982,1249.42599278,106.581227437,75.4223826715,28.7942238267
22899679,11,1.09396100044,139.0,887.0,8.0,317.379061372,90.761732852,27.0685920578,10.9386281588,25.40433213
22898648,11,2.9841594696,137.0,889.0,16.0,55.8194945848,728.938628159,62.1732851986,80.7942238267,21.1371841155
22900436,11,2.60877108574,142.0,887.0,21.0,98.761732852,842.25631769,71.8628158845,79.2671480144,30.5559566787
22899543,11,0.636123120785,135.0,887.0,9.0,56.4584837545,146.837545126,12.9675090253,57.8989169675,25.9891696751
22903382,11,0.681970894337,174.0,869.0,34.0,128.685920578,274.028880866,24.6570397112,62.9025270758,20.5198555957
22906956,11,1.40352463722,193.0,871.0,53.0,55.0613718412,336.523465704,28.6606498195,77.0288808664,20.7111913357
22901839,11,0.667293310165,140.0,881.0,3.0,233.667870036,2.9963898917,19.9097472924,0.480144404332,22.5090252708
22899402,11,0.845680773258,139.0,881.0,5.0,265.620938628,11.7797833935,22.6534296029,1.57039711191,18.5198555957
22909892,11,1.10455107689,193.0,890.0,54.0,61.8303249097,305.815884477,26.0974729242,74.9458483755,35.5920577617
22898503,11,0.434785783291,143.0,889.0,1.0,189.281588448,5.34657039711,16.155234657,1.38267148014,26.8086642599
22905415,11,0.388995409012,136.0,889.0,30.0,116.682310469,248.411552347,22.0866425993,62.4440433213,32.4368231047
22901698,11,3.76419234276,138.0,881.0,18.0,84.4945848375,938.963898917,80.083032491,80.1407942238,31.6028880866
22903930,11,1.51765930653,165.0,844.0,38.0,115.83032491,652.050541516,54.6389891697,76.880866426,40.6281588448
22905594,11,1.64130973816,190.0,859.0,46.0,440.205776173,69.7870036101,37.4945848375,6.50902527076,26.1588447653
22899828,11,3.68219423294,131.0,882.0,19.0,76.8664259928,939.368231047,79.6498194946,80.4296028881,26.0072202166
22905972,11,1.43741428852,178.0,867.0,42.0,261.306859206,506.223826715,43.1913357401,62.6895306859,30.6498194946
22900726,11,0.884207725525,141.0,885.0,6.0,292.718411552,16.3898916968,24.9675090253,2.05054151625,16.6750902527
22901999,11,0.61991661787,123.0,888.0,26.0,69.0505415162,261.581227437,22.3465703971,71.7220216606,30.238267148
22904686,11,2.62431025505,172.0,858.0,41.0,239.675090253,636.202166065,54.2563176895,68.6353790614,23.9277978339
22903016,11,1.17542612553,164.0,861.0,35.0,36.5198555957,352.303249097,28.5451263538,78.5776173285,26.8519855596
22898795,11,2.42398023605,136.0,882.0,15.0,64.7184115523,589.920577617,50.3176895307,77.7797833935,19.8194945848
22907367,11,2.20854067802,200.0,897.0,55.0,60.3718411552,583.368231047,49.1516245487,80.285198556,34.5740072202
22900582,11,3.58626627922,136.0,883.0,17.0,59.8555956679,867.440433213,74.0036101083,81.0577617329,26.7039711191
22902499,11,1.83197844028,134.0,884.0,29.0,596.682310469,173.888086643,51.1371841155,14.7906137184,39.5631768953
22903198,11,2.2164709568,155.0,874.0,33.0,682.61732852,72.9891696751,58.2490974729,3.96389891697,32.7364620939
22901144,11,0.799988329411,135.0,888.0,7.0,247.274368231,36.3285198556,21.0722021661,4.90974729242,25.5162454874
22900120,11,1.37792909145,135.0,880.0,11.0,55.8555956679,326.072202166,27.844765343,73.5198555957,32.2346570397
22901403,11,0.848133325577,136.0,882.0,10.0,48.0541516245,204.057761733,17.7328519856,65.7111913357,25.5198555957
22907156,11,0.542039096355,181.0,880.0,52.0,224.436823105,40.0324909747,18.9747292419,8.02527075812,30.8953068592
22901270,11,0.686513066292,142.0,883.0,0.0,205.083032491,7.87725631769,17.5126353791,1.26353790614,22.3682310469
22901010,11,0.675702571869,136.0,886.0,2.0,258.137184116,6.96389891697,22.0108303249,0.906137184116,26.0613718412
22905229,11,0.822140157223,174.0,857.0,36.0,37.155234657,367.462093863,28.3285198556,79.8158844765,22.2238267148
22900878,11,1.92396366596,135.0,892.0,13.0,41.321299639,447.61732852,38.1949458484,72.9205776173,19.1083032491
22898958,11,3.62636709213,141.0,885.0,22.0,155.823104693,1097.73646209,93.6317689531,78.1083032491,39.5776173285
22902158,11,0.509919166565,136.0,888.0,31.0,100.202166065,283.476534296,24.2527075812,68.1407942238,41.8194945848
22899977,11,1.8339394331,135.0,892.0,12.0,62.4079422383,422.913357401,36.0722021661,76.7942238267,33.8339350181
22902665,11,3.15997982025,137.0,881.0,32.0,835.801444043,73.9566787004,71.0685920578,3.48375451264,34.714801444
22903558,11,0.617610633373,124.0,894.0,28.0,82.285198556,256.801444043,21.8880866426,68.9819494585,32.6209386282
22906752,11,1.73553705215,161.0,869.0,49.0,461.584837545,25.2346570397,39.3501805054,2.19494584838,36.0758122744
22902333,11,0.851293921471,122.0,889.0,27.0,94.4801444043,294.057761733,25.0902527076,70.2310469314,35.2599277978
22902844,11,0.64700460434,141.0,892.0,25.0,75.963898917,242.014440433,20.6931407942,68.8628158845,39.285198556
22906556,11,1.74365258217,172.0,878.0,51.0,413.794223827,54.285198556,35.3032490975,5.49458483755,44.6462093863
22899263,11,2.0058631897,134.0,887.0,14.0,46.3826714801,527.74368231,45.0469314079,80.0144404332,21.8122743682
22903737,11,1.28009188175,158.0,855.0,40.0,223.245487365,551.238267148,45.3646209386,65.642599278,41.4151624549
22907961,11,0.561943948269,195.0,906.0,56.0,62.7689530686,148.891696751,12.797833935,62.357400722,41.0902527076
22900282,11,3.50798034668,142.0,890.0,23.0,194.97833935,1136.7833935,96.7400722022,77.0758122744,33.4584837545
22904501,11,1.89522445202,164.0,862.0,37.0,76.3321299639,635.314079422,53.8916967509,79.274368231,38.797833935
22906165,11,2.31764626503,178.0,868.0,45.0,129.245487365,608.314079422,51.6859205776,74.7111913357,41.3068592058
22904881,11,1.31746840477,178.0,869.0,44.0,151.083032491,481.974729242,39.9277978339,70.9025270758,20.3718411552
22899113,11,3.82094979286,137.0,881.0,20.0,103.873646209,1026.02166065,87.5198555957,79.7472924188,26.4873646209
22907561,11,2.17920351028,177.0,873.0,50.0,502.689530686,62.0433212996,42.9025270758,5.16245487365,34.1299638989
22901546,11,0.998279690742,141.0,881.0,4.0,281.678700361,25.3140794224,24.0505415162,2.84476534296,22.0758122744
22902493,13,2.47551751137,141.0,854.0,29.0,959.126353791,56.0505415162,81.8086642599,2.12635379061,27.5812274368
22899674,13,1.86696434021,137.0,847.0,8.0,561.711191336,33.3971119134,46.9097472924,1.92779783394,17.7689530686
22905045,13,2.26851153374,140.0,852.0,24.0,751.451263538,59.7292418773,64.1046931408,3.07220216606,31.880866426
22903380,13,5.39088392258,137.0,853.0,34.0,1613.46570397,167.19133574,137.649819495,3.93501805054,50.5379061372
22899537,13,2.10550236702,139.0,846.0,9.0,649.357400722,48.7545126354,54.3862815884,2.27075812274,23.5703971119
22910803,13,0.454368799925,137.0,850.0,71.0,142.516245487,94.642599278,12.9602888087,24.3971119134,829.85198556
22898642,13,1.97909045219,140.0,851.0,16.0,714.223826715,46.678700361,60.9530685921,2.27075812274,28.238267148
22900429,13,2.05423688889,140.0,853.0,21.0,723.093862816,42.5559566787,60.678700361,2.21299638989,33.9241877256
22901833,13,3.30822753906,120.0,843.0,3.0,965.653429603,94.6245487365,82.357400722,4.08664259928,33.1516245487
22908744,13,2.02001595497,140.0,853.0,59.0,644.870036101,76.2238267148,55.0072202166,4.91696750903,338.469314079
22909128,13,2.04951310158,139.0,852.0,60.0,643.028880866,70.4115523466,54.880866426,4.33935018051,340.949458484
22906954,13,1.70377540588,140.0,854.0,53.0,594.0433213,58.761732852,50.6714801444,3.80866425993,227.285198556
22909509,13,1.05747699738,137.0,852.0,69.0,311.685920578,79.1841155235,26.5776173285,10.0974729242,604.880866426
22899396,13,3.47179079056,127.0,843.0,5.0,1006.50541516,64.8375451264,85.8519855596,2.48736462094,21.2129963899
22909888,13,1.79021704197,140.0,853.0,54.0,599.938628159,57.9133574007,51.1660649819,3.78700361011,238.0433213
22910275,13,2.17975592613,137.0,852.0,66.0,661.411552347,71.0974729242,56.4187725632,4.31046931408,505.270758123
22898498,13,2.85402035713,135.0,865.0,1.0,867.083032491,94.2454873646,73.9963898917,4.20216606498,28.119133574
22903549,13,2.52144384384,140.0,853.0,28.0,834.494584838,58.9530685921,71.1841155235,2.70758122744,32.4945848375
22908541,13,1.95035731792,139.0,853.0,58.0,633.530685921,74.8267148014,54.0433212996,4.81227436823,309.768953069
22910973,13,0.446046710014,136.0,850.0,72.0,137.985559567,91.4981949458,12.440433213,24.8483754513,874.989169675
